,budget,budget_upper_bound,max_neighborhood_size,n_players
7708,126,False,1,21
7709,158,False,1,25
7710,127,False,1,20
7711,123,False,1,22
7712,139,False,1,25
7713,127,False,1,22
7714,135,False,1,24
7715,113,False,1,17
7716,98,False,1,18
7717,160,False,1,24
7718,158,False,1,25
7719,97,False,1,18
7720,135,False,1,24
7721,134,False,1,22
7722,104,False,1,18
7723,129,False,1,25
7724,130,False,1,23
7725,138,False,1,25
7726,138,False,1,24
7727,138,False,1,24
7728,142,False,1,25
7729,126,False,1,22
7730,122,False,1,22
7731,130,False,1,22
7732,139,False,1,25
7733,106,False,1,18
7734,143,False,1,25
7735,134,False,1,23
7736,158,False,1,25
7737,162,False,1,25
7738,146,False,1,25
7739,142,False,1,24
7740,101,False,1,20
7741,122,False,1,22
7742,134,False,1,22
7743,126,False,1,23
7744,146,False,1,24
7745,107,False,1,15
7746,77,False,1,13
7747,74,False,1,13
7748,77,False,1,14
7749,77,False,1,15
7750,129,False,1,20
7751,93,False,1,15
7752,130,False,1,18
7753,147,False,1,25
7754,111,False,1,19
7755,143,False,1,25
7756,143,False,1,25
7757,147,False,1,25
7758,130,False,1,23
7759,135,False,1,23
7760,135,False,1,18
7761,122,False,1,21
7762,131,False,1,23
7763,118,False,1,20
7764,82,False,1,14
7765,122,False,1,22
7766,125,False,1,18
7767,107,False,1,16
7768,151,False,1,25
7769,93,False,1,16
7770,133,False,1,18
7771,143,False,1,24
7772,118,False,1,21
7773,171,False,1,21
7774,110,False,1,20
7775,130,False,1,22
7776,142,False,1,20
7777,89,False,1,18
7778,119,False,1,19
7779,130,False,1,23
7780,138,False,1,24
7781,126,False,1,23
7782,144,False,1,24
7783,135,False,1,22
7784,168,False,1,21
7785,160,False,1,24
7786,82,False,1,15
7787,78,False,1,14
7788,152,False,1,24
7789,151,False,1,25
7790,127,False,1,21
7791,130,False,1,22
7792,151,False,1,23
7793,164,False,1,25
7794,130,False,1,23
7795,90,False,1,17
7796,142,False,1,23
7797,147,False,1,24
7798,146,False,1,25
7799,139,False,1,23
7800,131,False,1,24
7801,98,False,1,15
7802,126,False,1,21
7803,118,False,1,24
7804,143,False,1,24
7805,40,False,1,8
7806,118,False,1,22
7807,73,False,1,15
7808,137,False,1,21
7809,40,False,1,8
7810,44,False,1,7
7811,126,False,1,24
7812,73,False,1,15
7813,146,False,1,24
7814,152,False,1,25
7815,139,False,1,23
7816,139,False,1,24
7817,187,False,1,25
7818,131,False,1,22
7819,86,False,1,15
7820,139,False,1,21
7821,142,False,1,25
7822,105,False,1,18
7823,123,False,1,20
7824,143,False,1,25
7825,122,False,1,21
7826,139,False,1,23
7827,88,False,1,15
7828,98,False,1,19
7829,100,False,1,17
7830,101,False,1,15
7831,134,False,1,22
7832,126,False,1,23
7833,130,False,1,24
7834,110,False,1,20
7835,97,False,1,20
7836,81,False,1,13
7837,138,False,1,24
7838,164,False,1,22
7839,81,False,1,16
7840,196,False,1,24
7841,89,False,1,16
7842,131,False,1,23
7843,118,False,1,21
7844,68,False,1,12
7845,133,False,1,20
7846,168,False,1,25
7847,188,False,1,25
7848,126,False,1,20
7849,142,False,1,19
7850,95,False,1,16
7851,110,False,1,20
7852,110,False,1,20
7853,127,False,1,23
7854,90,False,1,16
7855,147,False,1,25
7856,172,False,1,23
7857,142,False,1,23
7858,142,False,1,23
7859,123,False,1,22
7860,82,False,1,14
7861,105,False,1,21
7862,130,False,1,24
7863,111,False,1,19
7864,159,False,1,25
7865,163,False,1,25
7866,102,False,1,18
7867,140,False,1,23
7868,126,False,1,23
7869,118,False,1,21
7870,125,False,1,19
7871,135,False,1,21
7872,119,False,1,20
7873,126,False,1,23
7874,73,False,1,15
7875,127,False,1,21
7876,127,False,1,21
7877,110,False,1,19
7878,147,False,1,24
7879,122,False,1,22
7880,143,False,1,25
7881,143,False,1,24
7882,126,False,1,22
7883,106,False,1,20
7884,135,False,1,24
7885,90,False,1,16
7886,105,False,1,20
7887,73,False,1,14
7888,98,False,1,18
7889,144,False,1,23
7890,94,False,1,17
7891,142,False,1,25
7892,126,False,1,23
7893,151,False,1,25
7894,96,False,1,18
7895,81,False,1,16
7896,159,False,1,25
7897,98,False,1,18
7898,123,False,1,20
7899,159,False,1,24
7900,118,False,1,22
7901,168,False,1,24
7902,73,False,1,13
7903,143,False,1,24
7904,139,False,1,24
7905,139,False,1,23
7906,122,False,1,23
7907,127,False,1,22
7908,86,False,1,15
7909,134,False,1,23
7910,143,False,1,24
7911,94,False,1,18
7912,122,False,1,22
7913,134,False,1,25
7914,126,False,1,24
7915,134,False,1,25
7916,106,False,1,20
7917,98,False,1,18
7918,148,False,1,23
7919,113,False,1,19
7920,126,False,1,22
7921,134,False,1,24
7922,152,False,1,25
7923,152,False,1,25
7924,130,False,1,22
7925,118,False,1,23
7926,180,False,1,25
7927,110,False,1,22
7928,122,False,1,22
7929,119,False,1,21
7930,126,False,1,22
7931,147,False,1,24
7932,138,False,1,25
7933,138,False,1,25
7934,148,False,1,25
7935,110,False,1,20
7936,143,False,1,25
7937,89,False,1,17
7938,138,False,1,24
7939,141,False,1,24
7940,101,False,1,17
7941,81,False,1,16
7942,135,False,1,22
7943,134,False,1,24
7944,143,False,1,25
7945,148,False,1,24
7946,130,False,1,24
7947,155,False,1,25
7948,110,False,1,20
7949,139,False,1,22
7950,143,False,1,24
7951,143,False,1,25
7952,122,False,1,22
7953,143,False,1,25
7954,160,False,1,25
7955,101,False,1,21
7956,131,False,1,23
7957,126,False,1,22
7958,135,False,1,23
7959,138,False,1,23
7960,131,False,1,24
7961,127,False,1,23
7962,81,False,1,13
7963,148,False,1,25
7964,135,False,1,23
7965,143,False,1,24
7966,98,False,1,19
7967,166,False,1,25
7968,143,False,1,25
7969,147,False,1,24
7970,143,False,1,25
7971,147,False,1,25
7972,152,False,1,25
7973,146,False,1,25
7974,148,False,1,25
7975,115,False,1,20
7976,86,False,1,14
7977,122,False,1,22
7978,103,False,1,18
7979,143,False,1,25
7980,98,False,1,15
7981,172,False,1,22
7982,144,False,1,23
7983,135,False,1,23
7984,134,False,1,25
7985,144,False,1,23
7986,140,False,1,22
7987,148,False,1,23
7988,136,False,1,22
7989,148,False,1,24
7990,143,False,1,24
7991,135,False,1,24
7992,61,False,1,12
7993,135,False,1,23
7994,106,False,1,18
7995,131,False,1,22
7996,143,False,1,25
7997,118,False,1,18
7998,147,False,1,25
7999,69,False,1,12
8000,127,False,1,22
8001,110,False,1,20
8002,139,False,1,24
8003,138,False,1,25
8004,143,False,1,25
8005,104,False,1,15
8006,134,False,1,22
8007,122,False,1,20
8008,102,False,1,19
8009,107,False,1,18
8010,122,False,1,22
8011,97,False,1,19
8012,213,False,1,25
8013,143,False,1,25
8014,163,False,1,25
8015,118,False,1,21
8016,142,False,1,25
8017,114,False,1,20
8018,143,False,1,24
8019,151,False,1,23
8020,139,False,1,24
8021,110,False,1,21
8022,127,False,1,20
8023,114,False,1,18
8024,102,False,1,19
8025,94,False,1,18
8026,89,False,1,18
8027,114,False,1,20
8028,119,False,1,21
8029,118,False,1,22
8030,130,False,1,25
8031,93,False,1,17
8032,151,False,1,24
8033,160,False,1,25
8034,148,False,1,23
8035,148,False,1,23
8036,152,False,1,24
8037,135,False,1,21
8038,147,False,1,25
8039,146,False,1,24
8040,110,False,1,20
8041,127,False,1,21
8042,139,False,1,25
8043,134,False,1,22
8044,152,False,1,25
8045,98,False,1,18
8046,139,False,1,24
8047,73,False,1,14
8048,117,False,1,22
8049,118,False,1,23
8050,146,False,1,24
8051,127,False,1,21
8052,146,False,1,24
8053,118,False,1,22
8054,134,False,1,25
8055,114,False,1,21
8056,146,False,1,25
8057,134,False,1,21
8058,114,False,1,22
8059,134,False,1,24
8060,126,False,1,24
8061,126,False,1,24
8062,122,False,1,23
8063,139,False,1,23
8064,37,False,1,7
8065,134,False,1,23
8066,143,False,1,24
8067,106,False,1,21
8068,139,False,1,24
8069,150,False,1,22
8070,131,False,1,23
8071,93,False,1,15
8072,126,False,1,22
8073,134,False,1,25
8074,146,False,1,24
8075,114,False,1,21
8076,151,False,1,24
8077,110,False,1,20
8078,110,False,1,21
8079,118,False,1,20
8080,135,False,1,22
8081,131,False,1,22
8082,65,False,1,13
8083,138,False,1,24
8084,73,False,1,11
8085,90,False,1,17
8086,89,False,1,15
8087,129,False,1,23
8088,118,False,1,19
8089,146,False,1,25
8090,73,False,1,15
8091,77,False,1,15
8092,101,False,1,19
8093,127,False,1,18
8094,73,False,1,12
8095,114,False,1,22
8096,119,False,1,21
8097,81,False,1,16
8098,97,False,1,20
8099,109,False,1,22
8100,101,False,1,18
8101,97,False,1,18
8102,143,False,1,23
8103,135,False,1,22
8104,93,False,1,18
8105,94,False,1,17
8106,81,False,1,13
8107,106,False,1,19
8108,105,False,1,19
8109,121,False,1,25
8110,77,False,1,14
8111,123,False,1,21
8112,159,False,1,24
8113,53,False,1,10
8114,132,False,1,21
8115,117,False,1,20
8116,99,False,1,16
8117,55,False,1,10
8118,52,False,1,10
8119,70,False,1,12
8120,65,False,1,11
8121,40,False,1,9
8122,53,False,1,11
8123,94,False,1,16
8124,69,False,1,14
8125,78,False,1,14
8126,152,False,1,25
8127,139,False,1,23
8128,122,False,1,19
8129,183,False,1,25
8130,110,False,1,14
8131,144,False,1,24
8132,134,False,1,23
8133,140,False,1,22
8134,119,False,1,20
8135,136,False,1,24
8136,156,False,1,25
8137,123,False,1,21
8138,41,False,1,8
8139,134,False,1,23
8140,131,False,1,22
8141,135,False,1,23
8142,143,False,1,24
8143,106,False,1,19
8144,138,False,1,24
8145,97,False,1,14
8146,82,False,1,15
8147,148,False,1,24
8148,122,False,1,22
8149,89,False,1,15
8150,102,False,1,17
8151,118,False,1,22
8152,93,False,1,18
8153,102,False,1,15
8154,143,False,1,25
8155,97,False,1,19
8156,135,False,1,24
8157,130,False,1,25
8158,143,False,1,24
8159,114,False,1,22
8160,143,False,1,25
8161,119,False,1,21
8162,139,False,1,25
8163,130,False,1,25
8164,60,False,1,12
8165,69,False,1,13
8166,168,False,1,23
8167,151,False,1,23
8168,122,False,1,23
8169,110,False,1,21
8170,98,False,1,15
8171,147,False,1,24
8172,119,False,1,21
8173,81,False,1,15
8174,40,False,1,9
8175,97,False,1,20
8176,110,False,1,20
8177,127,False,1,23
8178,106,False,1,20
8179,151,False,1,25
8180,115,False,1,18
8181,130,False,1,25
8182,146,False,1,25
8183,109,False,1,15
8184,155,False,1,24
8185,126,False,1,24
8186,131,False,1,24
8187,135,False,1,25
8188,151,False,1,24
8189,127,False,1,24
8190,89,False,1,17
8191,135,False,1,25
8192,106,False,1,19
8193,102,False,1,18
8194,101,False,1,19
8195,85,False,1,16
8196,109,False,1,19
8197,89,False,1,17
8198,114,False,1,20
8199,106,False,1,18
8200,105,False,1,20
8201,139,False,1,25
8202,97,False,1,18
8203,110,False,1,20
8204,106,False,1,20
8205,89,False,1,15
8206,126,False,1,23
8207,122,False,1,21
8208,94,False,1,17
8209,114,False,1,21
8210,126,False,1,23
8211,150,False,1,25
8212,142,False,1,24
8213,140,False,1,23
8214,89,False,1,14
8215,110,False,1,20
8216,106,False,1,20
8217,122,False,1,22
8218,117,False,1,23
8219,81,False,1,16
8220,80,False,1,15
8221,86,False,1,15
8222,89,False,1,18
8223,77,False,1,15
8224,128,False,1,21
8225,40,False,1,8
8226,135,False,1,23
8227,147,False,1,25
8228,138,False,1,23
8229,138,False,1,24
8230,135,False,1,25
8231,118,False,1,22
8232,134,False,1,22
8233,98,False,1,19
8234,94,False,1,18
8235,146,False,1,25
8236,151,False,1,25
8237,134,False,1,23
8238,130,False,1,24
8239,126,False,1,25
8240,152,False,1,24
8241,137,False,1,24
8242,142,False,1,25
8243,142,False,1,24
8244,121,False,1,24
8245,139,False,1,24
8246,134,False,1,25
8247,118,False,1,21
8248,158,False,1,25
8249,119,False,1,21
8250,130,False,1,22
8251,138,False,1,23
8252,130,False,1,24
8253,73,False,1,15
8254,138,False,1,25
8255,139,False,1,25
8256,102,False,1,18
8257,130,False,1,24
8258,115,False,1,21
8259,115,False,1,20
8260,142,False,1,24
8261,129,False,1,22
8262,127,False,1,23
8263,146,False,1,24
8264,131,False,1,23
8265,134,False,1,22
8266,89,False,1,17
8267,121,False,1,18
8268,81,False,1,15
8269,127,False,1,22
8270,98,False,1,18
8271,138,False,1,24
8272,136,False,1,23
8273,130,False,1,25
8274,140,False,1,23
8275,146,False,1,25
8276,130,False,1,24
8277,127,False,1,21
8278,130,False,1,23
8279,155,False,1,25
8280,135,False,1,22
8281,152,False,1,23
8282,90,False,1,16
8283,122,False,1,19
8284,147,False,1,25
8285,131,False,1,23
8286,143,False,1,25
8287,142,False,1,24
8288,135,False,1,24
8289,139,False,1,25
8290,142,False,1,25
8291,110,False,1,19
8292,81,False,1,16
8293,138,False,1,24
8294,122,False,1,20
8295,93,False,1,18
8296,134,False,1,25
8297,134,False,1,25
8298,133,False,1,24
8299,146,False,1,23
8300,76,False,1,15
8301,114,False,1,22
8302,114,False,1,22
8303,134,False,1,24
8304,139,False,1,24
8305,128,False,1,21
8306,151,False,1,25
8307,130,False,1,25
8308,159,False,1,25
8309,118,False,1,20
8310,122,False,1,21
8311,110,False,1,21
8312,138,False,1,25
8313,114,False,1,21
8314,143,False,1,24
8315,135,False,1,25
8316,115,False,1,20
8317,140,False,1,24
8318,151,False,1,25
8319,130,False,1,23
8320,135,False,1,23
8321,125,False,1,22
8322,129,False,1,20
8323,123,False,1,21
8324,169,False,1,25
8325,147,False,1,25
8326,139,False,1,24
8327,135,False,1,24
8328,151,False,1,25
8329,117,False,1,21
8330,138,False,1,24
8331,115,False,1,19
8332,118,False,1,22
8333,166,False,1,25
8334,117,False,1,19
8335,53,False,1,11
8336,134,False,1,22
8337,123,False,1,20
8338,148,False,1,25
8339,143,False,1,25
8340,139,False,1,25
8341,139,False,1,25
8342,138,False,1,23
8343,122,False,1,23
8344,142,False,1,25
8345,81,False,1,16
8346,131,False,1,20
8347,114,False,1,20
8348,134,False,1,25
8349,147,False,1,23
8350,143,False,1,25
8351,135,False,1,23
8352,103,False,1,18
8353,114,False,1,18
8354,109,False,1,18
8355,133,False,1,19
8356,86,False,1,16
8357,101,False,1,16
8358,113,False,1,21
8359,126,False,1,21
8360,131,False,1,22
8361,142,False,1,25
8362,144,False,1,24
8363,131,False,1,24
8364,145,False,1,25
8365,102,False,1,18
8366,147,False,1,23
8367,151,False,1,25
8368,151,False,1,25
8369,143,False,1,25
8370,134,False,1,25
8371,98,False,1,19
8372,138,False,1,25
8373,122,False,1,19
8374,135,False,1,24
8375,85,False,1,18
8376,107,False,1,18
8377,135,False,1,25
8378,101,False,1,19
8379,147,False,1,25
8380,147,False,1,25
8381,105,False,1,21
8382,127,False,1,21
8383,89,False,1,17
8384,155,False,1,23
8385,126,False,1,22
8386,110,False,1,21
8387,127,False,1,21
8388,138,False,1,25
8389,126,False,1,23
8390,134,False,1,23
8391,126,False,1,23
8392,130,False,1,25
8393,114,False,1,21
8394,118,False,1,22
8395,147,False,1,23
8396,110,False,1,21
8397,130,False,1,24
8398,131,False,1,23
8399,90,False,1,16
8400,126,False,1,23
8401,93,False,1,20
8402,154,False,1,25
8403,117,False,1,20
8404,134,False,1,24
8405,109,False,1,22
8406,121,False,1,23
8407,110,False,1,20
8408,133,False,1,23
8409,114,False,1,21
8410,159,False,1,24
8411,68,False,1,15
8412,131,False,1,24
8413,156,False,1,25
8414,135,False,1,23
8415,148,False,1,25
8416,105,False,1,18
8417,130,False,1,24
8418,133,False,1,24
8419,147,False,1,25
8420,134,False,1,24
8421,138,False,1,25
8422,137,False,1,25
8423,132,False,1,25
8424,121,False,1,22
8425,137,False,1,24
8426,113,False,1,22
8427,133,False,1,23
8428,142,False,1,25
8429,139,False,1,23
8430,154,False,1,24
8431,106,False,1,20
8432,122,False,1,22
8433,106,False,1,19
8434,143,False,1,25
8435,138,False,1,25
8436,151,False,1,25
8437,122,False,1,23
8438,134,False,1,25
8439,150,False,1,25
8440,138,False,1,25
8441,105,False,1,21
8442,130,False,1,23
8443,146,False,1,24
8444,142,False,1,25
8445,119,False,1,22
8446,114,False,1,21
8447,122,False,1,20
8448,57,False,1,11
8449,111,False,1,20
8450,122,False,1,22
8451,143,False,1,23
8452,150,False,1,24
8453,85,False,1,16
8454,102,False,1,19
8455,127,False,1,22
8456,126,False,1,24
8457,147,False,1,25
8458,135,False,1,23
8459,126,False,1,23
8460,109,False,1,20
8461,134,False,1,24
8462,134,False,1,22
8463,139,False,1,25
8464,122,False,1,22
8465,146,False,1,23
8466,61,False,1,12
8467,143,False,1,24
8468,148,False,1,24
8469,110,False,1,20
8470,146,False,1,24
8471,94,False,1,19
8472,126,False,1,22
8473,81,False,1,17
8474,110,False,1,21
8475,130,False,1,24
8476,130,False,1,24
8477,151,False,1,24
8478,139,False,1,23
8479,107,False,1,17
8480,113,False,1,22
8481,134,False,1,24
8482,110,False,1,18
8483,69,False,1,12
8484,131,False,1,23
8485,133,False,1,24
8486,143,False,1,25
8487,139,False,1,24
8488,81,False,1,16
8489,85,False,1,12
8490,65,False,1,11
8491,57,False,1,9
8492,114,False,1,16
8493,118,False,1,21
8494,125,False,1,20
8495,135,False,1,24
8496,130,False,1,24
8497,127,False,1,22
8498,152,False,1,24
8499,129,False,1,24
8500,110,False,1,20
8501,94,False,1,17
8502,110,False,1,19
8503,126,False,1,22
8504,118,False,1,20
8505,131,False,1,22
8506,117,False,1,21
8507,148,False,1,25
8508,134,False,1,21
8509,135,False,1,22
8510,138,False,1,24
8511,82,False,1,14
8512,70,False,1,13
8513,113,False,1,22
8514,151,False,1,25
8515,146,False,1,24
8516,154,False,1,24
8517,105,False,1,20
8518,118,False,1,22
8519,138,False,1,25
8520,122,False,1,20
8521,150,False,1,24
8522,119,False,1,22
8523,138,False,1,22
8524,126,False,1,23
8525,109,False,1,22
8526,122,False,1,23
8527,123,False,1,22
8528,126,False,1,24
8529,134,False,1,23
8530,150,False,1,25
8531,127,False,1,23
8532,143,False,1,25
8533,124,False,1,20
8534,154,False,1,24
8535,166,False,1,25
8536,131,False,1,22
8537,126,False,1,23
8538,167,False,1,25
8539,135,False,1,25
8540,143,False,1,24
8541,135,False,1,24
8542,148,False,1,25
8543,123,False,1,22
8544,110,False,1,20
8545,97,False,1,17
8546,123,False,1,22
8547,135,False,1,23
8548,89,False,1,17
8549,139,False,1,25
8550,135,False,1,23
8551,143,False,1,25
8552,134,False,1,25
8553,115,False,1,21
8554,142,False,1,23
8555,130,False,1,21
8556,127,False,1,23
8557,138,False,1,24
8558,126,False,1,23
8559,155,False,1,25
8560,155,False,1,25
8561,155,False,1,25
8562,154,False,1,25
8563,135,False,1,22
8564,130,False,1,24
8565,139,False,1,22
8566,130,False,1,23
8567,117,False,1,20
8568,126,False,1,23
8569,147,False,1,25
8570,143,False,1,25
8571,95,False,1,17
8572,155,False,1,25
8573,110,False,1,21
8574,159,False,1,25
8575,138,False,1,23
8576,118,False,1,19
8577,105,False,1,20
8578,146,False,1,25
8579,118,False,1,22
8580,123,False,1,23
8581,123,False,1,22
8582,137,False,1,24
8583,126,False,1,22
8584,127,False,1,22
8585,143,False,1,25
8586,101,False,1,20
8587,106,False,1,20
8588,111,False,1,19
8589,175,False,1,25
8590,138,False,1,25
8591,104,False,1,18
8592,139,False,1,24
8593,130,False,1,25
8594,146,False,1,25
8595,107,False,1,19
8596,127,False,1,21
8597,105,False,1,18
8598,200,False,1,25
8599,147,False,1,24
8600,135,False,1,22
8601,126,False,1,21
8602,120,False,1,20
8603,143,False,1,25
8604,138,False,1,25
8605,135,False,1,24
8606,89,False,1,14
8607,141,False,1,24
8608,94,False,1,16
8609,97,False,1,16
8610,94,False,1,17
8611,66,False,1,11
8612,70,False,1,12
8613,85,False,1,13
8614,82,False,1,14
8615,98,False,1,15
8616,57,False,1,10
8617,81,False,1,14
8618,106,False,1,17
8619,72,False,1,11
8620,146,False,1,23
8621,151,False,1,25
8622,106,False,1,21
8623,118,False,1,19
8624,147,False,1,24
8625,114,False,1,21
8626,110,False,1,20
8627,136,False,1,23
8628,131,False,1,22
8629,143,False,1,22
8630,144,False,1,24
8631,117,False,1,18
8632,152,False,1,25
8633,110,False,1,18
8634,130,False,1,23
8635,61,False,1,11
8636,110,False,1,20
8637,94,False,1,17
8638,114,False,1,21
8639,143,False,1,23
8640,52,False,1,10
8641,110,False,1,20
8642,122,False,1,23
8643,102,False,1,19
8644,122,False,1,23
8645,127,False,1,24
8646,106,False,1,20
8647,126,False,1,21
8648,126,False,1,22
8649,110,False,1,20
8650,133,False,1,22
8651,121,False,1,20
8652,127,False,1,23
8653,125,False,1,20
8654,143,False,1,24
8655,122,False,1,22
8656,123,False,1,21
8657,98,False,1,18
8658,82,False,1,15
8659,135,False,1,23
8660,139,False,1,25
8661,85,False,1,17
8662,131,False,1,24
8663,110,False,1,20
8664,93,False,1,18
8665,114,False,1,21
8666,81,False,1,15
8667,88,False,1,16
8668,109,False,1,19
8669,134,False,1,24
8670,130,False,1,24
